"0","preds <-   "
"0"," bind_rows(DeviceProtection=resultado$DeviceProtection, .id = ""modelo"") %>%"
"0"," group_by(modelo) %>%"
"0","  ungroup() %>%"
"0","  tidyr::unnest(cols = .pred)"
"0",""
"0",""
"0","i1<- ggplot(aes(x = .eval_time, y = .pred_survival, col=id), data = preds) +"
"0","  xlab(""survival time (in months)"") + ylab(""survival probabilities"")+"
"0","  geom_step(linewidth=1) + "
"0","   theme_bw() +"
"0","  scale_y_continuous(limits=c(0.2,1), breaks = seq(0.2,1,by=.2), labels = point) +"
"0","  scale_x_continuous(limits=c(0,75), breaks = seq(0,75,by=20), labels = grad)"
"0",""
"0","i2<-ggplot(aes(x = .eval_time, y = haz, col=id), data = preds) +"
"0","  xlab(""survival time (in months)"") + ylab(""hazard rate"")+"
"0","  theme_bw() +"
"0","  geom_line(linewidth=1) + "
"0","   scale_y_continuous(limits=c(0,0.06), breaks = seq(0,0.06,by=.02), labels = point)+"
"0","  scale_x_continuous(limits=c(0,75), breaks = seq(0,75,by=20), labels = grad)"
